code,tdate,open,close,high,low,cjl,cje,cjjj
000568.SZ,2022-10-18,0.0,208.52,208.6,208.51,157.0,3274190.0,210.259
000568.SZ,2022-10-18,0.0,208.39,208.52,208.39,271.0,5649940.0,210.235
000568.SZ,2022-10-18,0.0,208.31,208.46,208.31,143.0,2979790.0,210.222
000568.SZ,2022-10-18,0.0,208.1,208.3,208.08,626.0,13043200.0,210.161
000568.SZ,2022-10-18,0.0,207.82,208.1,207.81,631.0,13114900.0,210.095
000568.SZ,2022-10-18,0.0,208.25,208.27,207.8,436.0,9069270.0,210.053
000568.SZ,2022-10-18,0.0,208.36,208.36,208.2,201.0,4186220.0,210.037
000568.SZ,2022-10-18,0.0,208.46,208.5,208.36,207.0,4314670.0,210.022
000568.SZ,2022-10-18,0.0,208.22,208.45,208.13,222.0,4623560.0,210.004
000568.SZ,2022-10-18,0.0,208.08,208.23,208.01,114.0,2372460.0,209.995
000568.SZ,2022-10-18,0.0,208.15,208.18,208.08,98.0,2039640.0,209.986
000568.SZ,2022-10-18,0.0,208.13,208.17,208.12,183.0,3808930.0,209.972
000568.SZ,2022-10-18,0.0,208.31,208.31,208.12,181.0,3768570.0,209.958
000568.SZ,2022-10-18,0.0,208.8,208.84,208.36,254.0,5296540.0,209.942
000568.SZ,2022-10-18,0.0,208.75,208.85,208.64,129.0,2693340.0,209.935
000568.SZ,2022-10-18,0.0,208.65,208.79,208.65,120.0,2504970.0,209.929
000568.SZ,2022-10-18,0.0,208.21,208.65,208.21,177.0,3690120.0,209.918
000568.SZ,2022-10-18,0.0,208.31,208.31,208.18,170.0,3540380.0,209.906
000568.SZ,2022-10-18,0.0,208.1,208.32,208.07,331.0,6890690.0,209.882
000568.SZ,2022-10-18,0.0,208.38,208.38,208.06,180.0,3745910.0,209.869
000568.SZ,2022-10-18,0.0,208.77,208.77,208.48,108.0,2252750.0,209.864
000568.SZ,2022-10-18,0.0,208.7,208.75,208.67,87.0,1815830.0,209.859
000568.SZ,2022-10-18,0.0,208.76,208.99,208.69,216.0,4511000.0,209.85
000568.SZ,2022-10-18,0.0,209.16,209.2,208.72,179.0,3740130.0,209.844
000568.SZ,2022-10-18,0.0,208.58,209.12,208.58,245.0,5116540.0,209.834
000568.SZ,2022-10-18,0.0,208.57,208.64,208.4,163.0,3399660.0,209.826
000568.SZ,2022-10-18,0.0,208.4,208.54,208.3,114.0,2376400.0,209.82
000568.SZ,2022-10-18,0.0,208.43,208.45,208.34,63.0,1313030.0,209.816
000568.SZ,2022-10-18,0.0,208.28,208.43,208.15,145.0,3020260.0,209.808
