code,tdate,open,close,high,low,cjl,cje,cjjj
600702.SH,2022-11-30,0.0,147.95,148.0,147.7,118.0,1745770.0,147.356
600702.SH,2022-11-30,0.0,147.88,147.92,147.7,150.0,2217990.0,147.357
600702.SH,2022-11-30,0.0,148.0,148.0,147.96,482.0,7133260.0,147.365
600702.SH,2022-11-30,0.0,147.99,148.0,147.91,107.0,1583320.0,147.367
600702.SH,2022-11-30,0.0,147.99,147.99,147.77,109.0,1612810.0,147.368
600702.SH,2022-11-30,0.0,147.95,147.96,147.8,90.0,1331130.0,147.369
600702.SH,2022-11-30,0.0,147.94,147.95,147.87,86.0,1272080.0,147.371
600702.SH,2022-11-30,0.0,147.95,147.95,147.88,98.0,1449570.0,147.372
600702.SH,2022-11-30,0.0,147.97,147.99,147.92,123.0,1819960.0,147.374
600702.SH,2022-11-30,0.0,147.98,147.99,147.94,73.0,1080210.0,147.375
600702.SH,2022-11-30,0.0,147.91,147.99,147.91,124.0,1834840.0,147.377
600702.SH,2022-11-30,0.0,147.98,147.98,147.91,122.0,1805260.0,147.378
600702.SH,2022-11-30,0.0,148.0,148.0,147.91,130.0,1923720.0,147.38
600702.SH,2022-11-30,0.0,147.71,147.99,147.6,145.0,2143750.0,147.382
600702.SH,2022-11-30,0.0,147.58,147.71,147.58,147.0,2170510.0,147.383
600702.SH,2022-11-30,0.0,147.72,147.75,147.58,71.0,1048550.0,147.383
600702.SH,2022-11-30,0.0,147.6,147.76,147.6,126.0,1861310.0,147.384
600702.SH,2022-11-30,0.0,147.74,147.74,147.6,87.0,1284740.0,147.385
600702.SH,2022-11-30,0.0,147.7,147.88,147.65,108.0,1595800.0,147.386
600702.SH,2022-11-30,0.0,147.44,147.7,147.37,188.0,2772510.0,147.386
600702.SH,2022-11-30,0.0,147.02,147.35,147.0,411.0,6046750.0,147.384
600702.SH,2022-11-30,0.0,146.89,147.08,146.87,258.0,3791860.0,147.381
600702.SH,2022-11-30,0.0,146.95,147.0,146.8,325.0,4772980.0,147.377
600702.SH,2022-11-30,0.0,147.2,147.2,146.76,179.0,2629780.0,147.375
600702.SH,2022-11-30,0.0,147.1,147.3,147.1,107.0,1575120.0,147.375
600702.SH,2022-11-30,0.0,147.19,147.29,147.06,183.0,2692840.0,147.374
600702.SH,2022-11-30,0.0,146.78,147.28,146.78,202.0,2969930.0,147.372
600702.SH,2022-11-30,0.0,146.9,146.99,146.78,257.0,3773240.0,147.369
600702.SH,2022-11-30,0.0,146.88,146.99,146.8,141.0,2071070.0,147.368
600702.SH,2022-11-30,0.0,146.9,146.91,146.8,138.0,2027000.0,147.366
