code,tdate,open,close,high,low,cjl,cje,cjjj
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,564.0,297123.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,796.0,419106.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,142.0,74714.0,5.262
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,187.0,98415.0,5.262
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,517.0,272062.0,5.262
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,298.0,156848.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,1060.0,557585.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,1498.0,787986.0,5.262
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,2059.0,1083180.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,415.0,218491.0,5.262
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,613.0,322796.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,222.0,116862.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,214.0,112692.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,373.0,196312.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,6588.0,3465300.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,149.0,78408.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,2023.0,1064190.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,157.0,82597.0,5.262
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,71.0,37355.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,977.0,514034.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,124.0,65274.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,23009.0,12102700.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,4496.0,2364900.0,5.262
601939.SH,2022-11-09,0.0,5.26,5.26,5.25,5809.0,3055490.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.26,5.25,424.0,222908.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.26,5.26,683.0,359247.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.26,5.25,567.0,298021.0,5.261
601939.SH,2022-11-09,0.0,5.25,5.26,5.25,1019.0,535980.0,5.261
601939.SH,2022-11-09,0.0,5.25,5.26,5.25,2844.0,1493580.0,5.261
601939.SH,2022-11-09,0.0,5.25,5.26,5.25,3114.0,1635160.0,5.261
601939.SH,2022-11-09,0.0,5.25,5.26,5.25,1029.0,540614.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.26,5.25,268.0,140896.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.26,5.25,812.0,427111.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.26,5.25,2057.0,1081980.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.26,5.25,2363.0,1242820.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.26,5.26,5626.0,2959080.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,240.0,126436.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,891.0,468740.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,288.0,151723.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,1272.0,669125.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,85.0,44758.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,797.0,419506.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,1729.0,909484.0,5.261
601939.SH,2022-11-09,0.0,5.26,5.27,5.26,833.0,438049.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,209.0,110075.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,974.0,512411.0,5.261
601939.SH,2022-11-09,0.0,5.27,5.27,5.26,295.0,155206.0,5.261
