code,tdate,open,close,high,low,cjl,cje,cjjj
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,1643.0,513126.0,3.122
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,3777.0,1181050.0,3.122
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,1804.0,564063.0,3.122
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,2406.0,751302.0,3.122
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,3899.0,1218370.0,3.122
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,14324.0,4479790.0,3.122
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,23648.0,7398880.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,3626.0,1134200.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,2279.0,711929.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,1898.0,592449.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,1221.0,381676.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,5552.0,1735380.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,5762.0,1802290.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,3107.0,970342.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2332.0,728444.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,1518.0,473715.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,2481.0,774212.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,4314.0,1348510.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,4175.0,1304960.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,3517.0,1099050.0,3.123
601988.SH,2022-12-05,0.0,3.12,3.13,3.12,3261.0,1019670.0,3.123
601988.SH,2022-12-05,0.0,3.13,3.13,3.12,19244.0,6006170.0,3.123
