code,tdate,open,close,high,low,cjl,cje,cjjj
000596.SZ,2022-10-17,0.0,228.54,228.57,228.51,420.0,9599520.0,229.818
000596.SZ,2022-10-17,0.0,228.59,228.6,228.54,517.0,11816500.0,229.799
000596.SZ,2022-10-17,0.0,228.52,228.62,228.52,598.0,13669300.0,229.779
000596.SZ,2022-10-17,0.0,228.52,228.6,228.51,439.0,10033600.0,229.764
000596.SZ,2022-10-17,0.0,228.57,228.58,228.52,123.0,2811330.0,229.759
000596.SZ,2022-10-17,0.0,228.54,228.58,228.53,198.0,4525380.0,229.753
000596.SZ,2022-10-17,0.0,228.61,228.61,228.53,140.0,3199870.0,229.748
000596.SZ,2022-10-17,0.0,228.76,228.76,228.61,101.0,2309530.0,229.745
000596.SZ,2022-10-17,0.0,228.6,228.77,228.54,252.0,5761700.0,229.737
000596.SZ,2022-10-17,0.0,228.75,228.75,228.6,64.0,1463480.0,229.736
000596.SZ,2022-10-17,0.0,228.81,228.81,228.75,133.0,3042840.0,229.732
000596.SZ,2022-10-17,0.0,228.96,228.96,228.81,92.0,2105750.0,229.73
000596.SZ,2022-10-17,0.0,228.9,228.96,228.86,199.0,4555240.0,229.726
000596.SZ,2022-10-17,0.0,228.95,228.99,228.89,108.0,2472380.0,229.723
000596.SZ,2022-10-17,0.0,229.04,229.04,228.96,186.0,4261430.0,229.72
000596.SZ,2022-10-17,0.0,229.1,229.1,229.04,132.0,3023590.0,229.717
000596.SZ,2022-10-17,0.0,229.52,229.66,229.09,471.0,10803600.0,229.713
000596.SZ,2022-10-17,0.0,229.75,229.75,229.61,170.0,3904120.0,229.713
000596.SZ,2022-10-17,0.0,230.4,230.4,229.64,253.0,5815840.0,229.714
000596.SZ,2022-10-17,0.0,230.37,230.37,230.37,2.0,46074.0,229.714
000596.SZ,2022-10-17,0.0,230.37,230.37,230.37,0.0,0.0,229.714
000596.SZ,2022-10-17,0.0,230.45,230.45,230.45,493.0,11361200.0,229.723
000596.SZ,2022-10-18,0.0,227.0,227.0,227.0,196.0,4449200.0,227.0
000596.SZ,2022-10-18,0.0,228.23,228.9,226.05,1022.0,23225400.0,227.213
000596.SZ,2022-10-18,0.0,230.59,230.8,228.26,891.0,20462200.0,228.245
000596.SZ,2022-10-18,0.0,231.28,231.54,230.05,984.0,22709100.0,229.08
000596.SZ,2022-10-18,0.0,230.29,231.3,229.5,717.0,16534000.0,229.343
000596.SZ,2022-10-18,0.0,229.47,230.24,229.3,472.0,10849900.0,229.407
000596.SZ,2022-10-18,0.0,229.46,229.64,228.64,352.0,8069000.0,229.394
000596.SZ,2022-10-18,0.0,228.98,229.4,228.26,402.0,9205820.0,229.363
000596.SZ,2022-10-18,0.0,228.48,228.97,228.25,392.0,8955050.0,229.297
000596.SZ,2022-10-18,0.0,226.66,228.69,226.66,864.0,19673800.0,229.078
000596.SZ,2022-10-18,0.0,225.95,226.4,225.23,1287.0,29079500.0,228.547
000596.SZ,2022-10-18,0.0,225.41,226.05,225.4,490.0,11066200.0,228.382
000596.SZ,2022-10-18,0.0,223.46,225.4,223.02,2717.0,60869700.0,227.287
000596.SZ,2022-10-18,0.0,224.95,225.06,223.3,977.0,21923400.0,227.048
000596.SZ,2022-10-18,0.0,224.95,224.95,224.68,398.0,8946190.0,226.973
000596.SZ,2022-10-18,0.0,224.9,225.3,224.13,948.0,21292600.0,226.811
000596.SZ,2022-10-18,0.0,223.8,224.95,223.8,524.0,11740700.0,226.713
000596.SZ,2022-10-18,0.0,223.98,223.99,223.9,326.0,7311170.0,226.649
000596.SZ,2022-10-18,0.0,224.53,225.23,223.98,327.0,7353500.0,226.608
000596.SZ,2022-10-18,0.0,223.76,224.53,223.6,509.0,11406100.0,226.522
000596.SZ,2022-10-18,0.0,224.0,224.2,223.76,562.0,12583600.0,226.426
000596.SZ,2022-10-18,0.0,224.05,224.8,223.93,470.0,10543200.0,226.364
000596.SZ,2022-10-18,0.0,225.15,225.15,224.0,383.0,8602750.0,226.322
000596.SZ,2022-10-18,0.0,225.28,225.31,225.01,243.0,5473090.0,226.306
000596.SZ,2022-10-18,0.0,225.47,225.49,225.0,590.0,13294100.0,226.27
000596.SZ,2022-10-18,0.0,225.5,226.0,225.16,404.0,9103520.0,226.248
000596.SZ,2022-10-18,0.0,226.0,226.0,225.51,321.0,7250620.0,226.241
000596.SZ,2022-10-18,0.0,225.71,226.0,225.65,230.0,5197090.0,226.238
000596.SZ,2022-10-18,0.0,226.0,226.2,225.8,305.0,6892670.0,226.233
000596.SZ,2022-10-18,0.0,225.73,226.0,225.57,589.0,13293200.0,226.217
000596.SZ,2022-10-18,0.0,225.5,225.73,225.5,75.0,1692240.0,226.214
000596.SZ,2022-10-18,0.0,225.6,225.6,225.47,484.0,10907800.0,226.198
000596.SZ,2022-10-18,0.0,224.7,225.6,224.7,435.0,9807060.0,226.177
000596.SZ,2022-10-18,0.0,224.18,224.7,224.18,201.0,4512480.0,226.16
000596.SZ,2022-10-18,0.0,223.3,224.3,223.3,792.0,17712200.0,226.064
000596.SZ,2022-10-18,0.0,222.31,223.22,222.31,926.0,20646700.0,225.933
000596.SZ,2022-10-18,0.0,222.25,222.5,222.0,593.0,13180600.0,225.836
000596.SZ,2022-10-18,0.0,221.14,222.03,221.0,823.0,18239500.0,225.687
000596.SZ,2022-10-18,0.0,221.45,221.93,221.09,505.0,11177100.0,225.594
000596.SZ,2022-10-18,0.0,220.93,221.5,220.93,617.0,13645000.0,225.481
000596.SZ,2022-10-18,0.0,221.13,221.13,220.5,518.0,11437600.0,225.384
000596.SZ,2022-10-18,0.0,221.52,221.83,221.14,258.0,5715100.0,225.344
000596.SZ,2022-10-18,0.0,221.82,221.83,221.58,330.0,7317810.0,225.297
000596.SZ,2022-10-18,0.0,221.89,222.0,221.81,333.0,7389250.0,225.254
000596.SZ,2022-10-18,0.0,222.31,222.99,221.85,376.0,8353380.0,225.209
000596.SZ,2022-10-18,0.0,222.2,222.55,222.13,220.0,4890920.0,225.185
000596.SZ,2022-10-18,0.0,222.0,222.2,221.8,303.0,6727020.0,225.149
000596.SZ,2022-10-18,0.0,222.1,222.2,222.0,158.0,3509070.0,225.131
000596.SZ,2022-10-18,0.0,221.84,222.16,221.8,175.0,3886120.0,225.111
000596.SZ,2022-10-18,0.0,221.89,221.89,221.75,259.0,5744500.0,225.08
000596.SZ,2022-10-18,0.0,222.5,222.5,221.89,425.0,9437450.0,225.033
000596.SZ,2022-10-18,0.0,222.6,222.76,222.2,102.0,2270050.0,225.024
000596.SZ,2022-10-18,0.0,222.55,222.64,222.47,108.0,2403430.0,225.015
000596.SZ,2022-10-18,0.0,222.56,222.58,222.5,275.0,6119690.0,224.99
000596.SZ,2022-10-18,0.0,222.22,222.56,222.22,176.0,3914730.0,224.974
000596.SZ,2022-10-18,0.0,222.23,222.28,222.21,109.0,2422310.0,224.964
000596.SZ,2022-10-18,0.0,222.98,222.98,222.23,237.0,5269070.0,224.942
000596.SZ,2022-10-18,0.0,223.53,223.53,222.88,248.0,5540620.0,224.929
000596.SZ,2022-10-18,0.0,223.99,223.99,223.53,101.0,2259690.0,224.925
000596.SZ,2022-10-18,0.0,224.0,224.01,223.85,196.0,4389870.0,224.918
